key,name,description,unlock_level
iron_fist,铁拳,被动: 攻击时获得 +1/+0,1
shield_guard,守盾,主动: 对单个英雄获得 +0/+3,2
battle_hymn,战歌,主动: 对全体英雄获得 +1/+1,3
holy_aegis,圣佑,主动: 对单个英雄获得 圣盾,3
unyielding,不屈,被动: 受伤害时获得 毅力,4
crystal_rain,晶雨,被动: 战斗开始时获得 +2 魔晶,2
rebirth,涅槃,主动: 对单个英雄复活一个濒死英雄,6
mirror_image,镜像,被动: 使用卡牌时复制上一次卡牌,5
ferocious_strike,猛袭,主动: 对单个英雄获得 +3/+0,2
blood_rage,血怒,被动: 杀死敌人时获得 +2/+1,4
bastion,堡垒,被动: 回合开始时获得 +0/+2,2
mana_breath,灵息,被动: 使用卡牌时获得 +1 魔晶,2
godspeed,神速,被动: 回合开始时获得 +1/+0 下次使用效果成长,3
lethal_edge,致命,被动: 攻击时获得 +2/+0 下次使用效果成长,3
blizzard,暴雪,主动: 对全体英雄获得 +0/+2,3
thunder,雷霆,主动: 对全体英雄获得 +2/+0,3
starlight,星辉,被动: 回合结束时获得 +1 魔晶 回到手牌中,3
recall,归心,主动: 对单个英雄获得 +2/+2 回到手牌中,4
hibernate,冬眠,被动: 回合结束时获得 毅力,4
wildfire,炽焰,主动: 对全体英雄获得 +3/+0 下次使用效果成长,4
spirit_core,精魂,被动: 属性成长时获得 +0/+2,2
counterstrike,反击,被动: 受攻击时获得 +1/+0,2
second_life,重生,被动: 死亡时复活一个濒死英雄,7
armor_forge,铸甲,主动: 对单个英雄获得 +0/+4,3
inspire,激励,主动: 对全体英雄获得 +1/+2,4
insight,智慧,被动: 购买卡牌时获得 +1 魔晶,2
onslaught,征伐,被动: 回合开始时获得 +2/+1,4
rejuvenate,回春,主动: 对单个英雄获得 +1/+3,3
blade_echo,鸣刃,被动: 攻击时获得 +1/+1,3
vanquisher,破敌,主动: 对全体英雄复制手牌,5
purify,净化,主动: 对全体英雄获得 圣盾,4
sacrifice,献祭,主动: 对单个英雄获得 +3 魔晶,3
afterglow,余晖,被动: 回合结束时获得 +1/+1,2
rally,集结,被动: 战斗开始时获得 +1/+2,3
piercing,刺骨,被动: 攻击时获得 +0/+2,2
surge,电涌,主动: 对全体英雄获得 +2 魔晶,4
silence,静默,被动: 使用卡牌时获得 圣盾,4
victory,胜利,被动: 杀死敌人时获得 +2 魔晶,4
wish,祈愿,主动: 对单个英雄复制手牌,4
intercept,迎击,被动: 受攻击时获得 +1/+1,2
brave_spirit,英魂,被动: 死亡时对全体英雄获得 +1/+1,4
soulforge,铸魂,被动: 属性成长时复制手牌,4
divine_shield,神盾,主动: 对单个英雄获得 圣盾 回到手牌中,3
aura,光环,被动: 回合开始时对全体英雄获得 +0/+1,2
safeguard,护佑,被动: 受伤害时获得 圣盾,4
charge_up,蓄力,被动: 回合结束时获得 +2/+0,2
phantom_step,幻步,主动: 对单个英雄获得 +1/+1 下次使用效果成长,2
shatter,崩裂,主动: 对全体英雄获得 +3/+3 下次使用效果成长,6
stagger,蹒跚,被动: 受伤害时对全体英雄获得 +0/+1,3
swansong,绝唱,被动: 死亡时对全体英雄获得 +2/+2,5
